697.81	0.01
698.25	0.01
698.69	0.01
699.13	0.01
699.57	0.01
700.01	0.01
700.45	0.01
700.89	0.01
701.33	0.01
701.77	0.01
702.21	0.01
702.65	0.01
703.09	0.01
703.53	0.01
703.97	0.01
704.41	0.01
704.85	0.01
705.29	0.01
705.73	0.01
706.17	0.01
706.61	0.01
707.05	0.01
707.49	0.01
707.93	0.01
708.37	0.01
708.81	0.01
709.25	0.01
709.69	0.01
710.13	0.01
710.57	0.01
711.01	0.01
711.45	0.01
711.89	0.01
712.33	0.01
712.76	0.01
713.20	0.01
713.64	0.01
714.08	0.01
714.52	0.01
714.96	0.01
715.40	0.01
715.84	0.01
716.28	0.01
716.72	0.01
717.16	0.01
717.60	0.01
718.04	0.01
718.47	0.01
718.91	0.01
719.35	0.01
719.79	0.01
720.23	0.01
720.67	0.01
721.11	0.01
721.55	0.01
721.99	0.01
722.42	0.01
722.86	0.01
723.30	0.01
723.74	0.01
724.18	0.01
724.62	0.01
725.06	0.01
725.49	0.01
725.93	0.01
726.37	0.01
726.81	0.01
727.25	0.01
727.69	0.01
728.13	0.01
728.56	0.01
729.00	0.01
729.44	0.01
729.88	0.01
730.32	0.01
730.75	0.01
731.19	0.01
731.63	0.01
732.07	0.01
732.51	0.01
732.94	0.01
733.38	0.01
733.82	0.01
734.26	0.01
734.70	0.01
735.13	0.01
735.57	0.01
736.01	0.01
736.45	0.01
736.89	0.01
737.32	0.01
737.76	0.01
738.20	0.01
738.64	0.01
739.07	0.01
739.51	0.01
739.95	0.01
740.39	0.01
740.82	0.01
741.26	0.01
741.70	0.01
742.14	0.01
742.57	0.01
743.01	0.01
743.45	0.01
743.88	0.01
744.32	0.01
744.76	0.01
745.20	0.01
745.63	0.01
746.07	0.01
746.51	0.01
746.94	0.01
747.38	0.01
747.82	0.01
748.25	0.01
748.69	0.01
749.13	0.01
749.56	0.01
750.00	0.01
750.44	0.01
750.87	0.01
751.31	0.01
751.75	0.01
752.18	0.01
752.62	0.01
753.06	0.01
753.49	0.01
753.93	0.01
754.37	0.01
754.80	0.01
755.24	0.01
755.68	0.01
756.11	0.01
756.55	0.01
756.98	0.01
757.42	0.01
757.86	0.01
758.29	0.01
758.73	0.01
759.16	0.01
759.60	0.01
760.04	0.01
760.47	0.01
760.91	0.01
761.34	0.01
761.78	0.01
762.22	0.01
762.65	0.01
763.09	0.01
763.52	0.01
763.96	0.01
764.39	0.01
764.83	0.01
765.27	0.01
765.70	0.01
766.14	0.01
766.57	0.01
767.01	0.01
767.44	0.01
767.88	0.01
768.31	0.01
768.75	0.01
769.18	0.01
769.62	0.01
770.05	0.01
770.49	0.01
770.93	0.01
771.36	0.01
771.80	0.01
772.23	0.01
772.67	0.01
773.10	0.01
773.54	0.01
773.97	0.01
774.41	0.01
774.84	0.01
775.27	0.01
775.71	0.00
776.14	0.00
776.58	0.00
777.01	0.00
777.45	0.00
777.88	0.00
778.32	0.00
778.75	0.00
779.19	0.00
779.62	0.00
780.06	0.00
780.49	0.00
780.92	0.00
781.36	0.00
781.79	0.00
782.23	0.00
782.66	0.00
783.10	0.00
783.53	0.00
783.96	0.00
784.40	0.00
784.83	0.00
785.27	0.00
785.70	0.00
786.13	0.00
786.57	0.00
787.00	0.00
787.44	0.00
787.87	0.00
788.30	0.00
788.74	0.00
789.17	0.00
789.60	0.00
790.04	0.00
790.47	0.00
790.90	0.00
791.34	0.00
791.77	0.00
792.21	0.00
792.64	0.00
793.07	0.00
793.51	0.00
793.94	0.00
794.37	0.00
794.81	0.00
795.24	0.00
795.67	0.00
796.10	0.00
796.54	0.00
796.97	0.00
797.40	0.00
797.84	0.00
798.27	0.00
798.70	0.00
799.14	0.00
799.57	0.00
800.00	0.00
800.43	0.00
800.87	0.00
801.30	0.00
801.73	0.00
802.17	0.00
802.60	0.00
803.03	0.00
803.46	0.00
803.90	0.00
804.33	0.00
804.76	0.00
805.19	0.00
805.63	0.00
806.06	0.00
806.49	0.00
806.92	0.00
807.35	0.00
807.79	0.00
808.22	0.00
808.65	0.00
809.08	0.00
809.52	0.00
809.95	0.00
810.38	0.00
810.81	0.00
811.24	0.00
811.67	0.00
812.11	0.00
812.54	0.00
812.97	0.00
813.40	0.00
813.83	0.00
814.27	0.00
814.70	0.00
815.13	0.00
815.56	0.00
815.99	0.00
816.42	0.00
816.85	0.00
817.29	0.00
817.72	0.00
818.15	0.00
818.58	0.00
819.01	0.00
819.44	0.00
819.87	0.00
820.30	0.00
820.74	0.00
821.17	0.00
821.60	0.00
822.03	0.00
822.46	0.00
822.89	0.00
823.32	0.00
823.75	0.00
824.18	0.00
824.61	0.00
825.05	0.00
825.48	0.00
825.91	0.00
826.34	0.00
826.77	0.00
827.20	0.00
827.63	0.00
828.06	0.00
828.49	0.00
828.92	0.00
829.35	0.00
829.78	0.00
830.21	0.00
830.64	0.00
831.07	0.00
831.50	0.00
831.93	0.00
832.36	0.00
832.79	0.00
833.22	0.00
833.65	0.00
834.08	0.00
834.51	0.00
834.94	0.00
835.37	0.00
835.80	0.00
836.23	0.00
836.66	0.00
837.09	0.00
837.52	0.00
837.95	0.00
838.38	0.00
838.81	0.00
839.24	0.00
839.67	0.00
840.10	0.00
840.53	0.00
840.96	0.00
841.39	0.00
841.82	0.00
842.25	0.00
842.67	0.00
843.10	0.00
843.53	0.00
843.96	0.00
844.39	0.00
844.82	0.00
845.25	0.00
845.68	0.00
846.11	0.00
846.54	0.00
846.96	0.00
847.39	0.00
847.82	0.00
848.25	0.00
848.68	0.00
849.11	0.00
849.54	0.00
849.97	0.00
850.39	0.00
850.82	0.00
851.25	0.00
851.68	0.00
852.11	0.00
852.54	0.00
852.97	0.00
853.39	0.00
853.82	0.00
854.25	0.00
854.68	0.00
855.11	0.00
855.53	0.00
855.96	0.00
856.39	0.00
856.82	0.00
857.25	0.00
857.67	0.00
858.10	0.00
858.53	0.00
858.96	0.00
859.39	0.00
859.81	0.00
860.24	0.00
860.67	0.00
861.10	0.00
861.52	0.00
861.95	0.00
862.38	0.00
862.81	0.00
863.23	0.00
863.66	0.00
864.09	0.00
864.52	0.00
864.94	0.00
865.37	0.00
865.80	0.00
866.22	0.00
866.65	0.00
867.08	0.00
867.51	0.00
867.93	0.00
868.36	0.00
868.79	0.00
869.21	0.00
869.64	0.00
870.07	0.00
870.49	0.00
870.92	0.00
871.35	0.00
871.77	0.00
872.20	0.00
872.63	0.00
873.05	0.00
873.48	0.00
873.91	0.00
874.33	0.00
874.76	0.00
875.19	0.00
875.61	0.00
876.04	0.00
876.46	0.00
876.89	0.00
877.32	0.00
877.74	0.00
878.17	0.00
878.59	0.00
879.02	0.00
879.45	0.00
879.87	0.00
880.30	0.00
880.72	0.00
881.15	0.00
881.58	0.00
882.00	0.00
882.43	0.00
882.85	0.00
883.28	0.00
883.70	0.00
884.13	0.00
884.55	0.00
884.98	0.00
885.41	0.00
885.83	0.00
886.26	0.00
886.68	0.00
887.11	0.00
887.53	0.00
887.96	0.00
888.38	0.00
888.81	0.00
889.23	0.00
889.66	0.00
890.08	0.00
890.51	0.00
890.93	0.00
891.36	0.00
891.78	0.00
892.21	0.00
892.63	0.00
893.05	0.00
893.48	0.00
893.90	0.00
894.33	0.00
894.75	0.00
895.18	0.00
895.60	0.00
896.03	0.00
896.45	0.00
896.87	0.00
897.30	0.00
897.72	0.00
898.15	0.00
898.57	0.00
899.00	0.00
899.42	0.00
899.84	0.00
900.27	0.00
900.69	0.00
901.12	0.00
901.54	0.00
901.96	0.00
902.39	0.00
902.81	0.00
903.23	0.00
903.66	0.00
904.08	0.00
904.50	0.00
904.93	0.00
905.35	0.00
905.77	0.00
906.20	0.00
906.62	0.00
907.04	0.00
907.47	0.00
907.89	0.00
908.31	0.00
908.74	0.00
909.16	0.00
909.58	0.00
910.01	0.00
910.43	0.00
910.85	0.00
911.28	0.00
911.70	0.00
912.12	0.00
912.54	0.00
912.97	0.00
913.39	0.00
913.81	0.00
914.23	0.00
914.66	0.00
915.08	0.00
915.50	0.00
915.92	0.00
916.35	0.00
916.77	0.00
917.19	0.00
917.61	0.00
918.04	0.00
918.46	0.00
918.88	0.00
919.30	0.00
919.72	0.00
920.15	0.00
920.57	0.00
920.99	0.00
921.41	0.00
921.83	0.00
922.25	0.00
922.68	0.00
923.10	0.00
923.52	0.00
923.94	0.00
924.36	0.00
924.78	0.00
925.21	0.00
925.63	0.00
926.05	0.00
926.47	0.00
926.89	0.00
927.31	0.00
927.73	0.00
928.16	0.00
928.58	0.00
929.00	0.00
929.42	0.00
929.84	0.00
930.26	0.00
930.68	0.00
931.10	0.00
931.52	0.00
931.94	0.00
932.36	0.00
932.78	0.00
933.21	0.00
933.63	0.00
934.05	0.00
934.47	0.00
934.89	0.00
935.31	0.00
935.73	0.00
936.15	0.00
936.57	0.00
936.99	0.00
937.41	0.00
937.83	0.00
938.25	0.00
938.67	0.00
939.09	0.00
939.51	0.00
939.93	0.00
940.35	0.00
940.77	0.00
941.19	0.00
941.61	0.00
942.03	0.00
942.45	0.00
942.87	0.00
943.29	0.00
943.71	0.00
944.13	0.00
944.55	0.00
944.97	0.00
945.38	0.00
945.80	0.00
946.22	0.00
946.64	0.00
947.06	0.00
947.48	0.00
947.90	0.00
948.32	0.00
948.74	0.00
949.16	0.00
949.58	0.00
950.00	0.00
950.41	0.00
950.83	0.00
951.25	0.00
951.67	0.00
952.09	0.00
952.51	0.00
952.93	0.00
953.34	0.00
953.76	0.00
954.18	0.00
954.60	0.00
955.02	0.00
955.44	0.00
955.85	0.00
956.27	0.00
956.69	0.00
957.11	0.00
957.53	0.00
957.95	0.00
958.36	0.00
958.78	0.00
959.20	0.00
959.62	0.00
960.03	0.00
960.45	0.00
960.87	0.00
961.29	0.00
961.71	0.00
962.12	0.00
962.54	0.00
962.96	0.00
963.38	0.00
963.79	0.00
964.21	0.00
964.63	0.00
965.04	0.00
965.46	0.00
965.88	0.00
966.30	0.00
966.71	0.00
967.13	0.00
967.55	0.00
967.96	0.00
968.38	0.00
968.80	0.00
969.21	0.00
969.63	0.00
970.05	0.00
970.46	0.00
970.88	0.00
971.30	0.00
971.71	0.00
972.13	0.00
972.55	0.00
972.96	0.00
973.38	0.00
973.80	0.00
974.21	0.00
974.63	0.00
975.04	0.00
975.46	0.00
975.88	0.00
976.29	0.00
976.71	0.00
977.12	0.00
977.54	0.00
977.96	0.00
978.37	0.00
978.79	0.00
979.20	0.00
979.62	0.00
