980.03	1.46
980.45	1.46
980.86	1.46
981.28	1.46
981.70	1.46
982.11	1.46
982.53	1.46
982.94	1.46
983.36	1.46
983.77	1.46
984.19	1.46
984.60	1.46
985.02	1.46
985.43	1.46
985.85	1.46
986.26	1.46
986.68	1.46
987.09	1.46
987.51	1.46
987.92	1.46
988.33	1.46
988.75	1.46
989.16	1.46
989.58	1.46
989.99	1.46
990.41	1.46
990.82	1.46
991.24	1.46
991.65	1.46
992.06	1.46
992.48	1.46
992.89	1.46
993.31	1.46
993.72	1.46
994.13	1.46
994.55	1.46
994.96	1.46
995.38	1.46
995.79	1.46
996.20	1.46
996.62	1.46
997.03	1.46
997.44	1.46
997.86	1.46
998.27	1.46
998.68	1.46
999.10	1.46
999.51	1.46
999.92	1.46
